horse_id,breed,purpose,gait,mp4_filename,keypoint_path,frame_count,direction,lameness1,lameness2,lameness3,lameness4,sick_leg2,sick_leg3,sick_leg4,lameness_final,sum_lameness,num_labels,score,num_missing_frames,has_multiple_videos
1018271,기타,ride,trot,1018271_part3_1_c_20231017_095210_Front_002.mp4,1018271/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018271,기타,ride,trot,1018271_part3_1_c_20231017_095210_Rear_002.mp4,1018271/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018271,기타,ride,trot,1018271_part3_2_c_20231017_095202_Right_001.mp4,1018271/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1018271,기타,ride,trot,1018271_part3_2_c_20231017_095202_Left_002.mp4,1018271/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1018271,기타,ride,walk,1018271_part3_1_c_20231017_094952_Front_001.mp4,1018271/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018271,기타,ride,walk,1018271_part3_1_c_20231017_094952_Rear_001.mp4,1018271/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018293,기타,ride,trot,1018293_part3_1_c_20230913_172846_Front_001.mp4,1018293/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018293,기타,ride,trot,1018293_part3_1_c_20230913_172846_Rear_001.mp4,1018293/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018293,기타,ride,trot,1018293_part3_2_c_20230913_172845_Right_001.mp4,1018293/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1018293,기타,ride,trot,1018293_part3_2_c_20230913_172845_Left_001.mp4,1018293/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1018293,기타,ride,walk,1018293_part3_1_c_20230913_172742_Front_001.mp4,1018293/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
1018293,기타,ride,walk,1018293_part3_1_c_20230913_172742_Rear_001.mp4,1018293/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
1018326,기타,ride,trot,1018326_part3_1_c_20231011_162132_Front_001.mp4,1018326/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018326,기타,ride,trot,1018326_part3_1_c_20231011_162132_Rear_001.mp4,1018326/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018326,기타,ride,trot,1018326_part3_2_c_20231011_162132_Right_001.mp4,1018326/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1018326,기타,ride,trot,1018326_part3_2_c_20231011_162132_Left_001.mp4,1018326/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1018326,기타,ride,walk,1018326_part3_1_c_20231011_162013_Front_001.mp4,1018326/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
1018326,기타,ride,walk,1018326_part3_1_c_20231011_162013_Rear_001.mp4,1018326/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
1018368,기타,ride,trot,1018368_part3_1_c_20231011_161829_Front_001.mp4,1018368/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018368,기타,ride,walk,1018368_part3_1_c_20231011_161526_Rear_001.mp4,1018368/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
1018402,기타,ride,trot,1018402_part3_1_c_20231108_150023_Front_001.mp4,1018402/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018402,기타,ride,trot,1018402_part3_1_c_20231108_150023_Rear_001.mp4,1018402/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018402,기타,ride,trot,1018402_part3_2_c_20231108_150022_Right_001.mp4,1018402/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1018402,기타,ride,trot,1018402_part3_2_c_20231108_150022_Left_002.mp4,1018402/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1018402,기타,ride,walk,1018402_part3_1_c_20231108_145915_Front_002.mp4,1018402/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018402,기타,ride,walk,1018402_part3_1_c_20231108_145915_Rear_001.mp4,1018402/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018427,한라마,ride,trot,1018427_part3_1_c_20231115_094956_Front_002.mp4,1018427/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018427,한라마,ride,trot,1018427_part3_1_c_20231115_094956_Rear_002.mp4,1018427/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018427,한라마,ride,trot,1018427_part3_2_c_20231115_094957_Right_002.mp4,1018427/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1018427,한라마,ride,trot,1018427_part3_2_c_20231115_094957_Left_001.mp4,1018427/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1018427,한라마,ride,walk,1018427_part3_1_c_20231115_094445_Front_001.mp4,1018427/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018427,한라마,ride,walk,1018427_part3_1_c_20231115_094445_Rear_001.mp4,1018427/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018427,한라마,ride,walk,1018427_part3_2_c_20231115_094438_Right_001.mp4,1018427/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,0.0079798156109948,0,False
1018427,한라마,ride,walk,1018427_part3_2_c_20231115_094438_Left_002.mp4,1018427/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,0.0075148967827359,0,False
1018480,한라마,ride,trot,1018480_part3_1_c_20231115_103428_Front_001.mp4,1018480/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018480,한라마,ride,trot,1018480_part3_1_c_20231115_103428_Rear_002.mp4,1018480/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018480,한라마,ride,trot,1018480_part3_2_c_20231115_103423_Right_002.mp4,1018480/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1018480,한라마,ride,trot,1018480_part3_2_c_20231115_103423_Left_002.mp4,1018480/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1018480,한라마,ride,walk,1018480_part3_1_c_20231115_103204_Front_002.mp4,1018480/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018480,한라마,ride,walk,1018480_part3_1_c_20231115_103204_Rear_001.mp4,1018480/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018480,한라마,ride,walk,1018480_part3_2_c_20231115_103204_Right_001.mp4,1018480/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,0.0075600034420688,0,False
1018480,한라마,ride,walk,1018480_part3_2_c_20231115_103204_Left_001.mp4,1018480/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,0.0073389879353344,0,False
1018513,기타,ride,trot,1018513_part3_1_c_20231014_133227_Front_002.mp4,1018513/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018513,기타,ride,trot,1018513_part3_1_c_20231014_133227_Rear_002.mp4,1018513/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018513,기타,ride,trot,1018513_part3_2_c_20231014_133229_Right_001.mp4,1018513/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1018513,기타,ride,trot,1018513_part3_2_c_20231014_133229_Left_001.mp4,1018513/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1018513,기타,ride,walk,1018513_part3_1_c_20231014_133104_Front_001.mp4,1018513/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018513,기타,ride,walk,1018513_part3_1_c_20231014_133104_Rear_001.mp4,1018513/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018656,기타,ride,trot,1018656_part3_1_c_20231011_151317_Front_001.mp4,1018656/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018656,기타,ride,trot,1018656_part3_1_c_20231011_151317_Rear_002.mp4,1018656/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018656,기타,ride,trot,1018656_part3_2_c_20231011_151317_Right_002.mp4,1018656/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1018656,기타,ride,trot,1018656_part3_2_c_20231011_151317_Left_002.mp4,1018656/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1018656,기타,ride,walk,1018656_part3_1_c_20231011_151201_Front_002.mp4,1018656/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
1018656,기타,ride,walk,1018656_part3_1_c_20231011_151201_Rear_001.mp4,1018656/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
1018743,기타,ride,trot,1018743_part3_1_c_20231108_145716_Front_002.mp4,1018743/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018743,기타,ride,trot,1018743_part3_1_c_20231108_145716_Rear_001.mp4,1018743/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018743,기타,ride,trot,1018743_part3_2_c_20231108_145712_Right_001.mp4,1018743/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1018743,기타,ride,trot,1018743_part3_2_c_20231108_145712_Left_002.mp4,1018743/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1018743,기타,ride,walk,1018743_part3_1_c_20231108_145528_Front_001.mp4,1018743/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018743,기타,ride,walk,1018743_part3_1_c_20231108_145528_Rear_001.mp4,1018743/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018826,기타,ride,trot,1018826_part3_1_c_20231011_145722_Front_001.mp4,1018826/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018826,기타,ride,trot,1018826_part3_1_c_20231011_145722_Rear_001.mp4,1018826/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018826,기타,ride,trot,1018826_part3_2_c_20231011_145722_Right_001.mp4,1018826/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1018826,기타,ride,trot,1018826_part3_2_c_20231011_145722_Left_001.mp4,1018826/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1018826,기타,ride,walk,1018826_part3_1_c_20231011_145541_Front_002.mp4,1018826/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
1018826,기타,ride,walk,1018826_part3_1_c_20231011_145541_Rear_001.mp4,1018826/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
1018851,기타,ride,trot,1018851_part3_1_c_20231031_151852_Front_001.mp4,1018851/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1018851,기타,ride,walk,1018851_part3_1_c_20231031_151620_Rear_002.mp4,1018851/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018863,기타,ride,trot,1018863_part3_1_c_20231108_150548_Rear_001.mp4,1018863/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1018863,기타,ride,trot,1018863_part3_2_c_20231108_150541_Right_001.mp4,1018863/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1018863,기타,ride,trot,1018863_part3_2_c_20231108_150541_Left_001.mp4,1018863/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1019016,한라마,ride,trot,1019016_part3_1_c_20231115_094153_Front_002.mp4,1019016/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1019016,한라마,ride,trot,1019016_part3_1_c_20231115_094153_Rear_002.mp4,1019016/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1019016,한라마,ride,trot,1019016_part3_2_c_20231115_094147_Right_002.mp4,1019016/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1019016,한라마,ride,trot,1019016_part3_2_c_20231115_094147_Left_002.mp4,1019016/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1019016,한라마,ride,walk,1019016_part3_1_c_20231115_093947_Front_002.mp4,1019016/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1019016,한라마,ride,walk,1019016_part3_1_c_20231115_093947_Rear_001.mp4,1019016/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1019016,한라마,ride,walk,1019016_part3_2_c_20231115_093941_Right_001.mp4,1019016/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,0.0076796222726504,1,False
1019016,한라마,ride,walk,1019016_part3_2_c_20231115_093941_Left_001.mp4,1019016/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,0.0073137642927467,0,False
1019045,기타,ride,trot,1019045_part3_2_c_20231011_154904_Left_001.mp4,1019045/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1019045,기타,ride,walk,1019045_part3_1_c_20231011_154740_Front_001.mp4,1019045/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
1200053,기타,ride,walk,1200053_part3_1_c_20230919_134055_Rear_001.mp4,1200053/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
1200117,기타,ride,trot,1200117_part3_1_c_20231024_151335_Front_001.mp4,1200117/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200117,기타,ride,trot,1200117_part3_1_c_20231024_151335_Rear_002.mp4,1200117/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200117,기타,ride,trot,1200117_part3_2_c_20231024_151338_Right_001.mp4,1200117/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1200117,기타,ride,trot,1200117_part3_2_c_20231024_151338_Left_002.mp4,1200117/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1200117,기타,ride,walk,1200117_part3_1_c_20231024_151228_Front_001.mp4,1200117/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200117,기타,ride,walk,1200117_part3_1_c_20231024_151228_Rear_001.mp4,1200117/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200123,기타,ride,trot,1200123_part3_1_c_20231024_151618_Front_002.mp4,1200123/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200123,기타,ride,trot,1200123_part3_1_c_20231024_151618_Rear_002.mp4,1200123/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200123,기타,ride,trot,1200123_part3_2_c_20231024_151621_Right_001.mp4,1200123/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1200123,기타,ride,trot,1200123_part3_2_c_20231024_151621_Left_001.mp4,1200123/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1200123,기타,ride,walk,1200123_part3_1_c_20231024_151518_Front_001.mp4,1200123/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200123,기타,ride,walk,1200123_part3_1_c_20231024_151518_Rear_002.mp4,1200123/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200229,기타,ride,trot,1200229_part3_1_c_20231020_143952_Front_001.mp4,1200229/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200229,기타,ride,trot,1200229_part3_1_c_20231020_143952_Rear_001.mp4,1200229/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200229,기타,ride,trot,1200229_part3_2_c_20231020_143955_Right_002.mp4,1200229/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1200229,기타,ride,trot,1200229_part3_2_c_20231020_143955_Left_002.mp4,1200229/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1200229,기타,ride,walk,1200229_part3_1_c_20231020_143814_Front_002.mp4,1200229/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200229,기타,ride,walk,1200229_part3_1_c_20231020_143814_Rear_001.mp4,1200229/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200502,기타,ride,trot,1200502_part3_1_c_20231010_150634_Front_001.mp4,1200502/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200502,기타,ride,trot,1200502_part3_1_c_20231010_150634_Rear_001.mp4,1200502/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200502,기타,ride,trot,1200502_part3_2_c_20231010_150637_Right_001.mp4,1200502/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1200502,기타,ride,trot,1200502_part3_2_c_20231010_150637_Left_002.mp4,1200502/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1200502,기타,ride,walk,1200502_part3_1_c_20231010_150423_Front_002.mp4,1200502/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
1200502,기타,ride,walk,1200502_part3_1_c_20231010_150423_Rear_002.mp4,1200502/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
1200595,기타,ride,walk,1200595_part3_1_c_20231017_145501_Front_001.mp4,1200595/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200595,기타,ride,walk,1200595_part3_1_c_20231017_145501_Rear_001.mp4,1200595/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200657,기타,ride,trot,1200657_part3_1_c_20231010_135647_Front_001.mp4,1200657/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200657,기타,ride,trot,1200657_part3_1_c_20231010_135647_Rear_001.mp4,1200657/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200657,기타,ride,trot,1200657_part3_2_c_20231010_135648_Right_002.mp4,1200657/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1200657,기타,ride,trot,1200657_part3_2_c_20231010_135648_Left_002.mp4,1200657/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1200657,기타,ride,walk,1200657_part3_1_c_20231010_135542_Front_001.mp4,1200657/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
1200657,기타,ride,walk,1200657_part3_1_c_20231010_135542_Rear_002.mp4,1200657/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
1200665,한라마,ride,trot,1200665_part3_1_g_20231114_151931_Front_001.mp4,1200665/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200665,한라마,ride,trot,1200665_part3_1_g_20231114_151931_Rear_001.mp4,1200665/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200665,한라마,ride,trot,1200665_part3_2_c_20231114_151913_Right_001.mp4,1200665/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1200665,한라마,ride,trot,1200665_part3_2_c_20231114_151913_Left_001.mp4,1200665/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1200665,한라마,ride,walk,1200665_part3_1_c_20231114_151741_Front_001.mp4,1200665/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200665,한라마,ride,walk,1200665_part3_1_c_20231114_151741_Rear_001.mp4,1200665/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200665,한라마,ride,walk,1200665_part3_2_c_20231114_151744_Right_002.mp4,1200665/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,0.0080542463871339,0,False
1200665,한라마,ride,walk,1200665_part3_2_c_20231114_151744_Left_002.mp4,1200665/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,0.0079536387125651,0,False
1200697,기타,ride,trot,1200697_part3_1_g_20230830_100635_Front_003.mp4,1200697/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200697,기타,ride,trot,1200697_part3_1_g_20230830_100635_Rear_003.mp4,1200697/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200697,기타,ride,trot,1200697_part3_2_c_20230830_100614_Right_002.mp4,1200697/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1200697,기타,ride,trot,1200697_part3_2_c_20230830_100614_Left_002.mp4,1200697/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1200697,기타,ride,walk,1200697_part3_1_g_20230830_100628_Front_002.mp4,1200697/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
1200697,기타,ride,walk,1200697_part3_1_g_20230830_100628_Rear_003.mp4,1200697/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
1200705,기타,ride,trot,1200705_part3_1_c_20231108_151154_Front_001.mp4,1200705/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200705,기타,ride,trot,1200705_part3_1_c_20231108_151154_Rear_002.mp4,1200705/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200705,기타,ride,trot,1200705_part3_2_c_20231108_151153_Right_003.mp4,1200705/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
1200705,기타,ride,trot,1200705_part3_2_c_20231108_151153_Left_003.mp4,1200705/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
1200705,기타,ride,walk,1200705_part3_1_c_20231108_151015_Front_002.mp4,1200705/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200705,기타,ride,walk,1200705_part3_1_c_20231108_151015_Rear_001.mp4,1200705/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200732,더러브렛,ride,trot,1200732_part3_1_c_20230908_141557_Rear_001.mp4,1200732/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
1200744,기타,ride,walk,1200744_part3_1_c_20231014_164259_Front_001.mp4,1200744/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200744,기타,ride,walk,1200744_part3_1_c_20231014_164259_Rear_001.mp4,1200744/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200760,기타,ride,walk,1200760_part3_1_c_20231024_140552_Front_001.mp4,1200760/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200760,기타,ride,walk,1200760_part3_1_c_20231024_140552_Rear_001.mp4,1200760/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200765,기타,ride,trot,1200765_part3_1_c_20231024_140330_Rear_002.mp4,1200765/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200765,기타,ride,walk,1200765_part3_1_c_20231024_140216_Rear_001.mp4,1200765/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
1200798,기타,ride,walk,1200798_part3_1_c_20230919_154010_Front_001.mp4,1200798/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
1200969,기타,ride,walk,1200969_part3_1_c_20231014_110707_Front_001.mp4,1200969/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
1200969,기타,ride,walk,1200969_part3_1_c_20231014_110707_Rear_001.mp4,1200969/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
